start,end,soiling_rate,soiling_rate_low,soiling_rate_high,inferred_start_loss,inferred_end_loss,length,valid,mid_date,season,M_num,phase,technology,mount
2023-11-22,2023-12-10,0.0,0.0,0.0,0.9468354359571673,1.0009191765011067,18,False,2023-12-01 00:00:00,wet,1,C,mono-Si,Dual
2023-12-11,2024-01-01,0.0,0.0,0.0,0.9629405328606582,0.9733823729825213,21,False,2023-12-21 12:00:00,wet,1,C,mono-Si,Dual
2024-01-02,2024-01-10,0.0,0.0,0.0,0.9850200524495705,1.0889467344281059,8,False,2024-01-06 00:00:00,wet,1,C,mono-Si,Dual
2024-01-11,2024-01-11,0.0,0.0,0.0,1.1570978837372614,1.1570978837372614,0,False,2024-01-11 00:00:00,wet,1,C,mono-Si,Dual
2024-01-12,2024-01-16,0.0,0.0,0.0,1.0865051481774382,1.0865051481774382,4,False,2024-01-14 00:00:00,wet,1,C,mono-Si,Dual
2024-01-17,2024-02-10,-0.007216482807696593,-0.011092083439203019,-0.0017505384188715538,1.0489811064915244,0.875785519106806,24,True,2024-01-29 00:00:00,wet,1,C,mono-Si,Dual
2024-02-11,2024-02-13,0.0,0.0,0.0,0.926452822336146,0.926452822336146,2,False,2024-02-12 00:00:00,wet,1,C,mono-Si,Dual
2024-02-14,2024-02-14,0.0,0.0,0.0,0.8945769393475713,0.8945769393475713,0,False,2024-02-14 00:00:00,wet,1,C,mono-Si,Dual
2024-02-15,2024-02-22,0.0,0.0,0.0,0.9626149513606919,0.9973989297213635,7,False,2024-02-18 12:00:00,wet,1,C,mono-Si,Dual
2024-02-23,2024-02-25,0.0,0.0,0.0,0.8330531401011642,0.8330531401011642,2,False,2024-02-24 00:00:00,wet,1,C,mono-Si,Dual
2024-02-26,2024-03-14,0.0,0.0,0.0,0.8845512432529463,0.8975367628655353,17,False,2024-03-05 12:00:00,trans,1,C,mono-Si,Dual
2024-03-15,2024-03-19,0.0,0.0,0.0,0.8027310032386454,0.8027310032386454,4,False,2024-03-17 00:00:00,trans,1,C,mono-Si,Dual
2024-03-20,2024-04-02,0.0,0.0,0.0,0.9836432621996494,0.7531860379053654,13,False,2024-03-26 12:00:00,trans,1,C,mono-Si,Dual
2024-04-03,2024-04-03,0.0,0.0,0.0,0.7006062995923146,0.7006062995923146,0,False,2024-04-03 00:00:00,trans,1,C,mono-Si,Dual
2024-04-04,2024-04-04,0.0,0.0,0.0,0.9899228153124745,0.9899228153124745,0,False,2024-04-04 00:00:00,trans,1,C,mono-Si,Dual
2024-04-05,2024-04-08,0.0,0.0,0.0,0.7772486940541858,0.7772486940541858,3,False,2024-04-06 12:00:00,trans,1,C,mono-Si,Dual
2024-04-09,2024-04-26,0.0,0.0,0.0,0.6889248994383763,0.762866994222307,17,False,2024-04-17 12:00:00,trans,1,C,mono-Si,Dual
2024-04-27,2024-04-27,0.0,0.0,0.0,0.783958600061449,0.783958600061449,0,False,2024-04-27 00:00:00,trans,1,C,mono-Si,Dual
2024-04-28,2024-05-05,0.0,0.0,0.0,0.5433870195800239,0.7825876840452963,7,False,2024-05-01 12:00:00,trans,1,C,mono-Si,Dual
2024-05-06,2024-05-11,0.0,0.0,0.0,0.7055587489096128,0.7055587489096128,5,False,2024-05-08 12:00:00,trans,1,C,mono-Si,Dual
2024-05-12,2024-06-01,0.0,0.0,0.0,0.7168062887063069,0.64489640774792,20,False,2024-05-22 00:00:00,trans,1,C,mono-Si,Dual
2024-06-02,2024-06-02,0.0,0.0,0.0,0.713041130053819,0.713041130053819,0,False,2024-06-02 00:00:00,dry,1,C,mono-Si,Dual
2024-06-03,2024-06-13,0.0,0.0,0.0,0.7156239582591013,0.6581494576163855,10,False,2024-06-08 00:00:00,dry,1,C,mono-Si,Dual
2024-06-14,2024-06-22,0.0,0.0,0.0,0.6522849145956116,0.8422800432729787,8,False,2024-06-18 00:00:00,dry,1,C,mono-Si,Dual
2024-06-23,2024-07-10,0.0,0.0,0.0,0.7389248824233206,0.7417936841211975,17,False,2024-07-01 12:00:00,dry,1,C,mono-Si,Dual
2024-07-11,2024-07-13,0.0,0.0,0.0,0.7905795187650938,0.7905795187650938,2,False,2024-07-12 00:00:00,dry,1,C,mono-Si,Dual
2024-07-14,2024-07-16,0.0,0.0,0.0,0.6816853487903387,0.6816853487903387,2,False,2024-07-15 00:00:00,dry,1,C,mono-Si,Dual
2024-07-17,2024-07-28,0.0,0.0,0.0,0.7855242601139453,0.7828477725856975,11,False,2024-07-22 12:00:00,dry,1,C,mono-Si,Dual
2024-07-29,2024-08-30,-0.0007835112890390756,-0.0030922405481181303,0.0,0.8013989694133694,0.7763266081641187,32,True,2024-08-14 00:00:00,dry,1,C,mono-Si,Dual
2024-08-31,2024-09-03,0.0,0.0,0.0,0.8569751095908085,0.8569751095908085,3,False,2024-09-01 12:00:00,trans,1,C,mono-Si,Dual
2024-09-04,2024-09-06,0.0,0.0,0.0,0.8895749182938303,0.8895749182938303,2,False,2024-09-05 00:00:00,trans,1,C,mono-Si,Dual
2024-09-07,2024-09-10,0.0,0.0,0.0,0.9126443739003032,0.9126443739003032,3,False,2024-09-08 12:00:00,trans,1,C,mono-Si,Dual
2024-09-11,2024-09-27,0.0,0.0,0.0,0.9119942285966891,0.9322523139078518,16,False,2024-09-19 00:00:00,trans,1,C,mono-Si,Dual
2024-09-28,2024-10-12,0.0,0.0,0.0,0.9330690883314166,0.9646315192676873,14,False,2024-10-05 00:00:00,trans,1,C,mono-Si,Dual
2024-10-13,2024-11-13,0.0,0.0,0.0,0.9787773084577402,0.9836457094294693,31,False,2024-10-28 12:00:00,trans,1,C,mono-Si,Dual
2024-11-14,2024-11-16,0.0,0.0,0.0,1.105317893545418,1.105317893545418,2,False,2024-11-15 00:00:00,trans,1,C,mono-Si,Dual
2024-11-17,2024-12-16,0.0,0.0,0.0,1.0835327097959828,1.1318566872009947,29,False,2024-12-01 12:00:00,wet,1,C,mono-Si,Dual
2024-12-17,2024-12-18,0.0,0.0,0.0,1.074316713955256,1.074316713955256,1,False,2024-12-17 12:00:00,wet,1,C,mono-Si,Dual
2024-12-19,2024-12-25,0.0,0.0,0.0,1.0804355057077584,1.0804355057077584,6,False,2024-12-22 00:00:00,wet,1,C,mono-Si,Dual
2024-12-26,2024-12-28,0.0,0.0,0.0,1.0011290316073336,1.0011290316073336,2,False,2024-12-27 00:00:00,wet,1,C,mono-Si,Dual
2024-12-29,2025-01-16,-0.002795648565987914,-0.009197481444400682,0.0,1.0182666183660825,0.9679449441782992,18,True,2025-01-07 00:00:00,wet,1,C,mono-Si,Dual
2025-01-17,2025-01-23,0.0,0.0,0.0,0.8886576884073225,0.8886576884073225,6,False,2025-01-20 00:00:00,wet,1,C,mono-Si,Dual
2025-01-24,2025-01-26,0.0,0.0,0.0,0.9035211369326417,0.9035211369326417,2,False,2025-01-25 00:00:00,wet,1,C,mono-Si,Dual
2025-01-27,2025-01-27,0.0,0.0,0.0,0.6383092131476091,0.6383092131476091,0,False,2025-01-27 00:00:00,wet,1,C,mono-Si,Dual
2025-01-28,2025-01-31,0.0,0.0,0.0,0.9260138910764733,0.9260138910764733,3,False,2025-01-29 12:00:00,wet,1,C,mono-Si,Dual
2025-02-01,2025-02-03,0.0,0.0,0.0,1.0328631134138095,1.0328631134138095,2,False,2025-02-02 00:00:00,wet,1,C,mono-Si,Dual
2025-02-04,2025-02-10,0.0,0.0,0.0,0.9316087555515343,0.9316087555515343,6,False,2025-02-07 00:00:00,wet,1,C,mono-Si,Dual
2025-02-11,2025-02-12,0.0,0.0,0.0,0.971414626452552,0.971414626452552,1,False,2025-02-11 12:00:00,wet,1,C,mono-Si,Dual
2025-02-13,2025-02-21,0.0,0.0,0.0,0.9284911827653701,0.8514523768878846,8,False,2025-02-17 00:00:00,wet,1,C,mono-Si,Dual
2025-02-22,2025-03-01,0.0,0.0,0.0,0.8855373520351899,0.8860910221549441,7,False,2025-02-25 12:00:00,wet,1,C,mono-Si,Dual
2025-03-02,2025-03-03,0.0,0.0,0.0,0.8829748456610143,0.8829748456610143,1,False,2025-03-02 12:00:00,trans,1,C,mono-Si,Dual
2025-03-04,2025-03-17,-0.0026785548443388763,-0.010958380013779134,0.0,0.8360670236715944,0.801245810695189,13,True,2025-03-10 12:00:00,trans,1,C,mono-Si,Dual
2025-03-18,2025-03-20,0.0,0.0,0.0,0.8213002863368604,0.8213002863368604,2,False,2025-03-19 00:00:00,trans,1,C,mono-Si,Dual
2025-03-21,2025-03-24,0.0,0.0,0.0,0.8910919017569854,0.8910919017569854,3,False,2025-03-22 12:00:00,trans,1,C,mono-Si,Dual
2025-03-25,2025-04-14,-0.010101869484915808,-0.016317170002812218,-0.002779632416736936,0.9463050548827638,0.7442676651844522,20,True,2025-04-04 00:00:00,trans,1,C,mono-Si,Dual
2025-04-15,2025-05-11,0.0,0.0,0.0,0.710041503689947,0.7620072234422484,26,False,2025-04-28 00:00:00,trans,1,C,mono-Si,Dual
2025-05-12,2025-05-21,0.0,0.0,0.0,0.6583963898388987,0.7651406756541093,9,False,2025-05-16 12:00:00,trans,1,C,mono-Si,Dual
2025-05-22,2025-05-31,0.0,0.0,0.0,0.6452752846683723,0.7732150764051511,9,False,2025-05-26 12:00:00,trans,1,C,mono-Si,Dual
2025-06-01,2025-07-04,0.0,0.0,0.0,0.6426562889252534,0.6491796672189738,33,False,2025-06-17 12:00:00,dry,1,C,mono-Si,Dual
2025-07-05,2025-07-10,0.0,0.0,0.0,0.6286578775473101,0.6286578775473101,5,False,2025-07-07 12:00:00,dry,1,C,mono-Si,Dual
2025-07-11,2025-07-19,0.0,0.0,0.0,0.6820334880313901,0.6501891907316875,8,False,2025-07-15 00:00:00,dry,1,C,mono-Si,Dual
2025-07-20,2025-07-21,0.0,0.0,0.0,0.6904440153033343,0.6904440153033343,1,False,2025-07-20 12:00:00,dry,1,C,mono-Si,Dual
2025-07-22,2025-09-02,0.0,0.0,0.0,0.6701054014276853,0.7503127900423845,42,False,2025-08-12 00:00:00,dry,1,C,mono-Si,Dual
2025-09-03,2025-10-01,0.0,0.0,0.0,0.7550355599835079,0.8448034789256553,28,False,2025-09-17 00:00:00,trans,1,C,mono-Si,Dual
2025-10-02,2025-10-07,0.0,0.0,0.0,0.8295353628580607,0.8295353628580607,5,False,2025-10-04 12:00:00,trans,1,C,mono-Si,Dual
2025-10-08,2025-10-22,0.0,0.0,0.0,0.8529436805259447,0.8938759741261677,14,False,2025-10-15 00:00:00,trans,1,C,mono-Si,Dual
2025-10-23,2025-10-29,0.0,0.0,0.0,0.8959250598869356,0.8959250598869356,6,False,2025-10-26 00:00:00,trans,1,C,mono-Si,Dual
2025-10-30,2025-11-06,0.0,0.0,0.0,0.959625659691234,0.9911702977638726,7,False,2025-11-02 12:00:00,trans,1,C,mono-Si,Dual
2025-11-07,2025-11-17,0.0,0.0,0.0,0.8955134200537316,1.0384879213278282,10,False,2025-11-12 00:00:00,trans,1,C,mono-Si,Dual
2025-11-18,2025-12-23,0.0,0.0,0.0,0.9632493236646424,0.9930150546936716,35,False,2025-12-05 12:00:00,wet,1,C,mono-Si,Dual
2025-12-24,2026-02-19,-0.0016523985557424065,-0.0023102077120647976,-0.0010369895448216274,0.9744232725005295,0.8802365548232123,57,True,2026-01-21 12:00:00,wet,1,C,mono-Si,Dual
2016-07-02,2016-07-16,0.0,0.0,0.0,1.0291220294630834,1.072585158715587,14,False,2016-07-09 00:00:00,dry,15,C,unknown,Fixed
2016-07-17,2016-07-27,0.0,0.0,0.0,1.0516160471972382,1.0545849109000518,10,False,2016-07-22 00:00:00,dry,15,C,unknown,Fixed
2016-07-28,2016-08-04,0.0,0.0,0.0,1.013101111313027,1.0596734810988764,7,False,2016-07-31 12:00:00,dry,15,C,unknown,Fixed
2016-08-05,2016-08-13,0.0,0.0,0.0,0.9985251599412119,1.019355790920511,8,False,2016-08-09 00:00:00,dry,15,C,unknown,Fixed
2016-08-14,2016-10-14,-0.0009725151642444282,-0.0014948945687592529,-0.0004464252741176938,1.0692579217782816,1.0099344967593715,61,True,2016-09-13 12:00:00,trans,15,C,unknown,Fixed
2016-10-15,2016-11-01,0.0,0.0,0.0,0.9987800082307481,0.9911934530222773,17,False,2016-10-23 12:00:00,trans,15,C,unknown,Fixed
2016-11-02,2016-12-03,-0.00041045328423917893,-0.001497197616005086,0.0,0.9897986281097961,0.9770745762983816,31,True,2016-11-17 12:00:00,trans,15,C,unknown,Fixed
2016-12-04,2016-12-19,-0.004190422429223972,-0.00832052682422424,-0.0007550337908960759,1.0374871437331907,0.9746308072948312,15,True,2016-12-11 12:00:00,wet,15,C,unknown,Fixed
2016-12-20,2016-12-23,0.0,0.0,0.0,1.0707514004690757,1.0707514004690757,3,False,2016-12-21 12:00:00,wet,15,C,unknown,Fixed
2016-12-24,2016-12-24,0.0,0.0,0.0,1.1602082831327385,1.1602082831327385,0,False,2016-12-24 00:00:00,wet,15,C,unknown,Fixed
2016-12-25,2016-12-25,0.0,0.0,0.0,1.1506170089846661,1.1506170089846661,0,False,2016-12-25 00:00:00,wet,15,C,unknown,Fixed
2016-12-26,2017-01-04,-0.013691447030308002,-0.024171393346253373,0.0,1.1161055582886696,0.9928825350158976,9,True,2016-12-30 12:00:00,wet,15,C,unknown,Fixed
2017-01-05,2017-02-17,-0.001148806346683027,-0.0018756282300208028,-0.0004017106826219682,1.0139358294852325,0.9645371565778623,43,True,2017-01-26 12:00:00,wet,15,C,unknown,Fixed
2017-02-18,2017-02-28,-0.004847445423717489,-0.012510669515330308,0.0,1.0066465550398744,0.9581721008026995,10,True,2017-02-23 00:00:00,wet,15,C,unknown,Fixed
2017-03-01,2017-03-10,0.0,0.0,0.0,0.9647946622662,0.9849822179036463,9,False,2017-03-05 12:00:00,trans,15,C,unknown,Fixed
2017-03-11,2017-03-26,-0.0011622993481109375,-0.0028896153044952744,0.0,0.9651021228547132,0.9476676326330491,15,True,2017-03-18 12:00:00,trans,15,C,unknown,Fixed
2017-03-27,2017-03-27,0.0,0.0,0.0,0.9451676411605037,0.9451676411605037,0,False,2017-03-27 00:00:00,trans,15,C,unknown,Fixed
2017-03-28,2017-04-03,0.0,0.0,0.0,1.009756365304906,1.009756365304906,6,False,2017-03-31 00:00:00,trans,15,C,unknown,Fixed
2017-04-04,2017-04-22,0.0,0.0,0.0,0.9755400872590787,0.992636550283628,18,False,2017-04-13 00:00:00,trans,15,C,unknown,Fixed
2017-04-23,2017-06-27,-0.0010653971163928633,-0.0014232903818722652,-0.000654955383714275,1.021174315840299,0.951923503274763,65,True,2017-05-25 12:00:00,trans,15,C,unknown,Fixed
2017-06-28,2017-06-28,0.0,0.0,0.0,0.9650258659163008,0.9650258659163008,0,False,2017-06-28 00:00:00,dry,15,C,unknown,Fixed
2017-06-29,2017-08-15,-0.0008221672465957084,-0.00144478203582559,-0.0002258160456494938,1.0039651149088407,0.9653232543188422,47,True,2017-07-22 12:00:00,dry,15,C,unknown,Fixed
2017-08-16,2017-09-27,-0.002526750785899502,-0.0032816946671681176,-0.0016616908221076272,1.051190521108247,0.9450669881004679,42,True,2017-09-06 00:00:00,trans,15,C,unknown,Fixed
2017-09-28,2017-09-30,0.0,0.0,0.0,1.0247086450363891,1.0247086450363891,2,False,2017-09-29 00:00:00,trans,15,C,unknown,Fixed
2017-10-01,2017-10-05,0.0,0.0,0.0,1.0017616965974763,1.0017616965974763,4,False,2017-10-03 00:00:00,trans,15,C,unknown,Fixed
2017-10-06,2017-10-30,-0.0029457203321913514,-0.00512065917797086,-0.0007631422648499953,1.0148094729649189,0.9441121849923264,24,True,2017-10-18 00:00:00,trans,15,C,unknown,Fixed
2017-10-31,2017-10-31,0.0,0.0,0.0,1.0124538050711762,1.0124538050711762,0,False,2017-10-31 00:00:00,trans,15,C,unknown,Fixed
2017-11-01,2017-11-26,0.0,0.0,0.0,0.9754046079066739,0.987235674652428,25,False,2017-11-13 12:00:00,trans,15,C,unknown,Fixed
2017-11-27,2017-11-27,0.0,0.0,0.0,1.0204663325578314,1.0204663325578314,0,False,2017-11-27 00:00:00,trans,15,C,unknown,Fixed
2017-11-28,2017-12-24,-0.0017330229767783375,-0.003638663203071596,-0.00020374812693173855,0.9844734669809666,0.9394148695847299,26,True,2017-12-11 00:00:00,wet,15,C,unknown,Fixed
2017-12-25,2018-01-18,0.0,0.0,0.0,0.9320282192862509,0.9320282192862509,24,False,2018-01-06 00:00:00,wet,15,C,unknown,Fixed
2018-01-19,2018-03-02,-0.00026272917792014987,-0.0009315609849420465,0.0,0.9631157453241921,0.9520811198515459,42,True,2018-02-09 00:00:00,wet,15,C,unknown,Fixed
2018-03-03,2018-03-04,0.0,0.0,0.0,0.9672402088075801,0.9672402088075801,1,False,2018-03-03 12:00:00,trans,15,C,unknown,Fixed
2018-03-05,2018-04-15,-0.0012121921327669233,-0.0019427637688674282,-0.0005161927937679026,1.007204935269654,0.9575050578262101,41,True,2018-03-25 12:00:00,trans,15,C,unknown,Fixed
2018-04-16,2018-05-07,0.0,0.0,0.0,0.9633082400056305,0.9929674794464008,21,False,2018-04-26 12:00:00,trans,15,C,unknown,Fixed
2018-05-08,2018-06-14,-0.0011316084581921835,-0.001828242781515743,-0.0003449238336149796,1.02566247788032,0.9837929649272092,37,True,2018-05-26 12:00:00,trans,15,C,unknown,Fixed
2018-06-15,2018-09-15,-0.00047646355241521556,-0.0007019708774422747,-0.0002482909680367232,0.9932810574393572,0.9494464106171574,92,True,2018-07-31 00:00:00,dry,15,C,unknown,Fixed
2018-09-16,2018-10-25,-0.0011908352104833728,-0.002108372128498002,-0.00011616549206926521,0.9921600778796326,0.9457175046707811,39,True,2018-10-05 12:00:00,trans,15,C,unknown,Fixed
2018-10-26,2018-10-31,0.0,0.0,0.0,0.9972411846257209,0.9972411846257209,5,False,2018-10-28 12:00:00,trans,15,C,unknown,Fixed
2018-11-01,2018-11-03,0.0,0.0,0.0,0.9671950442268141,0.9671950442268141,2,False,2018-11-02 00:00:00,trans,15,C,unknown,Fixed
2018-11-04,2018-11-10,0.0,0.0,0.0,1.0182782106079729,1.0182782106079729,6,False,2018-11-07 00:00:00,trans,15,C,unknown,Fixed
2018-11-11,2019-01-27,-0.0009944738384611406,-0.0013214757276097814,-0.000758548872720994,0.987895745589069,0.9113212600275612,77,True,2018-12-19 12:00:00,wet,15,C,unknown,Fixed
2019-01-28,2019-01-28,0.0,0.0,0.0,0.9683673832474619,0.9683673832474619,0,False,2019-01-28 00:00:00,wet,15,C,unknown,Fixed
2019-01-29,2019-03-09,-0.0006531953335243231,-0.0011921541778438331,-0.0001851189654452634,0.9500423981198399,0.9245677801123913,39,True,2019-02-17 12:00:00,wet,15,C,unknown,Fixed
2019-03-10,2019-03-26,0.0,0.0,0.0,0.9325130106318962,0.964071834122227,16,False,2019-03-18 00:00:00,trans,15,C,unknown,Fixed
2019-03-27,2019-04-21,-0.001241088765116949,-0.0020875386845842473,-0.00015740275777321547,0.9808233897280623,0.9497961706001385,25,True,2019-04-08 12:00:00,trans,15,C,unknown,Fixed
2019-04-22,2019-05-05,0.0,0.0,0.0,1.0003931053982476,1.0138123629556028,13,False,2019-04-28 12:00:00,trans,15,C,unknown,Fixed
2019-05-06,2019-05-22,0.0,0.0,0.0,0.987695012327666,0.987695012327666,16,False,2019-05-14 00:00:00,trans,15,C,unknown,Fixed
2019-05-23,2019-05-25,0.0,0.0,0.0,0.9947661335035551,0.9947661335035551,2,False,2019-05-24 00:00:00,trans,15,C,unknown,Fixed
2019-05-26,2019-06-10,0.0,0.0,0.0,1.017880441297121,1.017880441297121,15,False,2019-06-02 12:00:00,dry,15,C,unknown,Fixed
2019-06-11,2019-06-13,0.0,0.0,0.0,1.0070239160239762,1.0070239160239762,2,False,2019-06-12 00:00:00,dry,15,C,unknown,Fixed
2019-06-14,2019-08-01,0.0,0.0,0.0,1.0175559921655621,1.0175559921655621,48,False,2019-07-08 00:00:00,dry,15,C,unknown,Fixed
2019-08-02,2019-08-04,0.0,0.0,0.0,1.0145414787894078,1.0145414787894078,2,False,2019-08-03 00:00:00,dry,15,C,unknown,Fixed
2019-08-05,2019-09-12,0.0,0.0,0.0,1.0112669341276588,1.0112669341276588,38,False,2019-08-24 00:00:00,dry,15,C,unknown,Fixed
2019-09-13,2019-09-28,0.0,0.0,0.0,0.9334824853176409,0.9776920924986134,15,False,2019-09-20 12:00:00,trans,15,C,unknown,Fixed
2019-09-29,2019-10-13,0.0,0.0,0.0,0.9398968345640949,0.9398968345640949,14,False,2019-10-06 00:00:00,trans,15,C,unknown,Fixed
2019-10-14,2019-10-16,0.0,0.0,0.0,0.9171228314828505,0.9171228314828505,2,False,2019-10-15 00:00:00,trans,15,C,unknown,Fixed
2019-10-17,2019-11-04,0.0,0.0,0.0,1.0570322519646338,1.0570322519646338,18,False,2019-10-26 00:00:00,trans,15,C,unknown,Fixed
2019-11-05,2019-11-19,-0.005111354977367102,-0.019567252652956446,0.0,0.9413120552634702,0.8697530855803306,14,True,2019-11-12 00:00:00,trans,15,C,unknown,Fixed
2019-11-20,2019-11-20,0.0,0.0,0.0,0.9079834580057867,0.9079834580057867,0,False,2019-11-20 00:00:00,trans,15,C,unknown,Fixed
2019-11-21,2019-11-21,0.0,0.0,0.0,0.9528901681972177,0.9528901681972177,0,False,2019-11-21 00:00:00,trans,15,C,unknown,Fixed
2019-11-22,2019-11-24,0.0,0.0,0.0,0.9765968093085032,0.9765968093085032,2,False,2019-11-23 00:00:00,trans,15,C,unknown,Fixed
2019-11-25,2019-12-25,-0.002579633653617106,-0.00426192985749733,-0.0012272485125877457,0.9598368737507115,0.8824478641421982,30,True,2019-12-10 00:00:00,wet,15,C,unknown,Fixed
2019-12-26,2020-01-18,-0.0026458109714969508,-0.003923674020090223,-0.0009022748703281791,0.9298410332115692,0.8689873808671393,23,True,2020-01-06 12:00:00,wet,15,C,unknown,Fixed
2020-01-19,2020-01-27,0.0,0.0,0.0,0.9352392488582506,0.9265134377440449,8,False,2020-01-23 00:00:00,wet,15,C,unknown,Fixed
2020-01-28,2020-04-02,0.0,0.0,0.0,0.9587704607617707,0.9637700542567271,65,False,2020-02-29 12:00:00,wet,15,C,unknown,Fixed
2020-04-03,2020-04-03,0.0,0.0,0.0,0.9485760166060325,0.9485760166060325,0,False,2020-04-03 00:00:00,trans,15,C,unknown,Fixed
2020-04-04,2020-05-02,0.0,0.0,0.0,0.9523602777687277,0.9850026818829105,28,False,2020-04-18 00:00:00,trans,15,C,unknown,Fixed
2020-05-03,2020-05-03,0.0,0.0,0.0,1.0274496461988432,1.0274496461988432,0,False,2020-05-03 00:00:00,trans,15,C,unknown,Fixed
2020-05-04,2020-06-19,0.0,0.0,0.0,0.9957418478487458,0.9936534609143659,46,False,2020-05-27 00:00:00,trans,15,C,unknown,Fixed
2020-06-20,2020-06-30,-0.0033784010021641144,-0.01104460945959059,0.0,1.0023480625479557,0.9685640525263146,10,True,2020-06-25 00:00:00,dry,15,C,unknown,Fixed
2020-07-01,2020-07-20,-0.002575588522140739,-0.004450233826250871,0.0,1.019874664647896,0.970938482727222,19,True,2020-07-10 12:00:00,dry,15,C,unknown,Fixed
2020-07-21,2020-10-23,-0.0003521951426896173,-0.000570788297468846,-0.00014105900374912462,0.993147894500198,0.960041551087374,94,True,2020-09-06 00:00:00,trans,15,C,unknown,Fixed
2020-10-24,2020-11-09,-0.00131926347211848,-0.005952904382021303,0.0,0.971756982638587,0.9506487670846915,16,True,2020-11-01 00:00:00,trans,15,C,unknown,Fixed
2020-11-10,2020-12-02,0.0,0.0,0.0,0.9310232226878918,0.9498664413306566,22,False,2020-11-21 00:00:00,trans,15,C,unknown,Fixed
2020-12-03,2020-12-06,0.0,0.0,0.0,0.9536883394864712,0.9536883394864712,3,False,2020-12-04 12:00:00,wet,15,C,unknown,Fixed
2020-12-07,2020-12-11,0.0,0.0,0.0,1.0421299969067188,1.0421299969067188,4,False,2020-12-09 00:00:00,wet,15,C,unknown,Fixed
2020-12-12,2020-12-14,0.0,0.0,0.0,1.0021515141156943,1.0021515141156943,2,False,2020-12-13 00:00:00,wet,15,C,unknown,Fixed
2020-12-15,2021-01-25,-0.000664425343027652,-0.0020873728704116873,0.0,0.9858115898767255,0.9585701508125917,41,True,2021-01-04 12:00:00,wet,15,C,unknown,Fixed
2021-01-26,2021-01-26,0.0,0.0,0.0,0.9337311427303938,0.9337311427303938,0,False,2021-01-26 00:00:00,wet,15,C,unknown,Fixed
2021-01-27,2021-02-16,0.0,0.0,0.0,0.9831334564629649,0.9831334564629649,20,False,2021-02-06 00:00:00,wet,15,C,unknown,Fixed
2021-02-17,2021-02-26,0.0,0.0,0.0,0.9443214206478041,0.9671124471469961,9,False,2021-02-21 12:00:00,wet,15,C,unknown,Fixed
2021-02-27,2021-03-10,0.0,0.0,0.0,0.9248322476006399,0.9455100882351406,11,False,2021-03-04 12:00:00,trans,15,C,unknown,Fixed
2021-03-11,2021-03-12,0.0,0.0,0.0,0.9699775453492865,0.9699775453492865,1,False,2021-03-11 12:00:00,trans,15,C,unknown,Fixed
2021-03-13,2021-03-14,0.0,0.0,0.0,1.170924325213109,1.170924325213109,1,False,2021-03-13 12:00:00,trans,15,C,unknown,Fixed
2021-03-15,2021-05-08,-0.0008191181897055168,-0.0012182874018052958,-0.0003195232254850527,0.9962239847699674,0.9519916025258695,54,True,2021-04-11 00:00:00,trans,15,C,unknown,Fixed
2021-05-09,2021-05-19,0.0,0.0,0.0,0.9740208032111863,0.9912748190435261,10,False,2021-05-14 00:00:00,trans,15,C,unknown,Fixed
2021-05-20,2021-06-12,0.0,0.0,0.0,0.975355607063231,0.9708849502253916,23,False,2021-05-31 12:00:00,trans,15,C,unknown,Fixed
2021-06-13,2021-06-27,0.0,0.0,0.0,1.0029665117566955,1.0366250577758978,14,False,2021-06-20 00:00:00,dry,15,C,unknown,Fixed
2021-06-28,2021-09-01,-0.0006368130475710289,-0.0009464998348033435,-0.000300908972848013,1.008129280524558,0.966736432432441,65,True,2021-07-30 12:00:00,dry,15,C,unknown,Fixed
2021-09-02,2021-09-05,0.0,0.0,0.0,1.0060121404662903,1.0060121404662903,3,False,2021-09-03 12:00:00,trans,15,C,unknown,Fixed
2021-09-06,2021-09-15,-0.004580156850936379,-0.017237755664663346,0.0,0.9851235450888858,0.9439021334304591,9,True,2021-09-10 12:00:00,trans,15,C,unknown,Fixed
2021-09-16,2021-11-02,-0.0003207425693622284,-0.001078505986102913,0.0,0.9638599727639943,0.9487850720039694,47,True,2021-10-09 12:00:00,trans,15,C,unknown,Fixed
2021-11-03,2021-11-03,0.0,0.0,0.0,0.9557936494401519,0.9557936494401519,0,False,2021-11-03 00:00:00,trans,15,C,unknown,Fixed
2021-11-04,2022-01-15,-0.0010095670839852947,-0.00135398037439298,-0.0006423089850634714,0.9891232178669798,0.9164343878200385,72,True,2021-12-10 00:00:00,wet,15,C,unknown,Fixed
